IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1518,"No income group available","N0","NIG",91,"2040",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.10322968420533
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1518,"No income group available","N0","NIG",92,"2041",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.52838686502087
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1518,"No income group available","N0","NIG",93,"2042",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.94521313415457
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1518,"No income group available","N0","NIG",94,"2043",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.35153453444973
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1518,"No income group available","N0","NIG",95,"2044",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.746751673868918
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1518,"No income group available","N0","NIG",96,"2045",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.121320525731388
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1518,"No income group available","N0","NIG",97,"2046",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.46702210552838
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",77,"2026",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",32.15652459033337
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",78,"2027",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",32.91690476776842
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",79,"2028",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33.65656291443222
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",80,"2029",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34.38397831864925
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",81,"2030",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",35.06531114256108
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",82,"2031",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",35.66992783920809
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",83,"2032",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",36.23402230586766
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",84,"2033",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",36.79150329005633
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",85,"2034",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",37.35784860052819
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",86,"2035",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",37.95627605746853
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",87,"2036",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",38.539511201235854
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",88,"2037",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",39.06332851047377
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",89,"2038",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",39.53311753522705
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",90,"2039",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",39.98756025687939
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",91,"2040",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",40.44760040905809
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",92,"2041",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",40.8940611469939
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",93,"2042",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",41.336504346329555
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",94,"2043",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",41.785173411600304
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",95,"2044",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",42.25129540958392
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",96,"2045",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",42.765194076085315
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1829,"Europe and Northern America","EN","ENA",97,"2046",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",43.266518104088625
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",77,"2026",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",15.512825658529751
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",78,"2027",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16.0056298871664
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",79,"2028",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16.510924997180556
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",80,"2029",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17.021383118886025
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",81,"2030",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17.530863824971902
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",82,"2031",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18.038554358528426
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",83,"2032",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18.54347731546865
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",84,"2033",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19.043903340008423
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",85,"2034",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19.54570139158582
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",86,"2035",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",20.059748367754786
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",87,"2036",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",20.590174738625425
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",88,"2037",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",21.134023646876372
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",89,"2038",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",21.68800663562746
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",90,"2039",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.24700041186325
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",91,"2040",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.812238937458233
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",92,"2041",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.391462101672523
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",93,"2042",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.987774393257776
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",94,"2043",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.59936085874403
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",95,"2044",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",25.225745562273723
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",96,"2045",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",25.86745143522152
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1830,"Latin America and the Caribbean","AC","ALC",97,"2046",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",26.52600154204167
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",77,"2026",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10.677037517162043
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",78,"2027",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10.963055093826238
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",79,"2028",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",11.24940252655914
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",80,"2029",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",11.53888173961732
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",81,"2030",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",11.828944735126518
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",82,"2031",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",12.118602149388144
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",83,"2032",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",12.414573892410312
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",84,"2033",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",12.719192519614568
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",85,"2034",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13.031489554973964
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",86,"2035",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13.352845604446316
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",87,"2036",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13.686455087223687
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",88,"2037",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14.028035314057144
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",89,"2038",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14.377225299485115
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",90,"2039",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14.738024224496375
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",91,"2040",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",15.106863337871724
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",92,"2041",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",15.488289900086734
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",93,"2042",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",15.882110167133543
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",94,"2043",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16.286445868756054
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",95,"2044",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16.712810635825484
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",96,"2045",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17.171893232758215
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1831,"Central and Southern Asia","CE","ACS",97,"2046",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17.665152890577684
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",77,"2026",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",20.601220998935496
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",78,"2027",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",21.14687477800503
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",79,"2028",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.143777642252576
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",80,"2029",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.23778393409111
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",81,"2030",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.253646111969488
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",82,"2031",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",25.241005944202737
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",83,"2032",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",26.156483469798893
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",84,"2033",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",27.19543632847317
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",85,"2034",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",28.384419910955497
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",86,"2035",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",29.622621099289592
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",87,"2036",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",30.886730169324924
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",88,"2037",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",32.10324832558554
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",89,"2038",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33.28261058366739
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",90,"2039",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34.372096201317895
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",91,"2040",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",35.302198426688555
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",92,"2041",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",36.10405807572059
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",93,"2042",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",36.802838452066
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",94,"2043",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",37.437894443327124
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",95,"2044",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",38.116245788124004
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",96,"2045",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",38.858989386651686
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1832,"Eastern and South-Eastern Asia","EB","ESA",97,"2046",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",39.65920563385154
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",77,"2026",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9.598024078668578
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",78,"2027",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9.842240525219468
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",79,"2028",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10.106729096798402
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",80,"2029",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10.380526215912997
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",1833,"Northern Africa and Western Asia","NW","NAW",81,"2030",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10.65668346777383
